SKU,date,Number of products sold,Revenue generated,Price,Stock levels,Lead times,Order quantities,Shipping times,Shipping costs,Production volumes,Manufacturing costs,Defect rates,Costs,Product type,Availability,Customer demographics,Shipping carriers,Supplier name,Location,Transportation modes,Routes
SKU_004,2022-05-01,73,0.9045967695940689,0.9677559480418174,-1.0611659669278308,-0.35368676260470955,-0.03438205547614479,-0.46722506880605685,-0.21512944460303968,-0.8014325207089944,0.990011139658709,-0.8641163192507425,0.19442856043672493,0.02548824194222082,1.0731446054760256,0.01649796675088918,-1.1333998854160419,-1.2672132263703813,-1.2996768888886667,0.0775481607733075,0.03823982478039039
SKU_004,2022-05-08,68,0.0725100711484824,0.4453693616750871,-0.02568005072190719,0.13963297801025482,0.6608433309900114,0.6864170763940822,2.2523968725377683,-0.7854740621814491,-0.2445758504384185,-1.0966978443159199,0.05844438309488867,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-1.2672132263703813,1.3796308336239642,1.3112689003486546,-1.142695940496371
SKU_004,2022-05-15,80,0.6094817205070571,-0.11865265257397627,-0.47439061441114033,-0.35368676260470955,0.5091577921246682,1.551648685294186,-1.4053007853903887,0.09357102837750121,-1.077508898798592,1.8989013610317464,-0.781201258340369,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,1.285441333459657,1.187720145749361,-1.2996768888886667,0.0775481607733075,1.2191755900571517
SKU_004,2022-05-22,71,-0.7305352217537345,-0.973840960863513,1.3480645981112855,1.0276085111171886,-0.28719128691838336,-0.46722506880605685,-0.7643289910145511,-0.4197593875918708,-0.12093254357629822,1.728595763443036,-0.2653215949725898,0.02548824194222082,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,1.187720145749361,0.48652825945308725,1.3112689003486546,0.03823982478039039
SKU_004,2022-05-29,66,-0.46452867342337656,-0.5156822334762999,0.7060633300636125,-2.0309738806955857,1.3560687174561674,0.3980065400940477,0.38483162646374,-1.5594593007673934,-0.8403757169567383,0.17805226300852103,1.8262541044980913,0.02548824194222082,1.0731446054760256,0.01649796675088918,1.285441333459657,1.187720145749361,1.3796308336239642,0.0775481607733075,-1.142695940496371
SKU_004,2022-06-05,66,-0.9233235774975188,-0.7681709615611245,-0.4881970932938863,-0.6496786069736873,-0.14814620962515215,-0.32301980065603914,1.7941092092659177,-0.4649750200865826,1.566207410421427,-0.2070417375092312,0.5497047593960193,0.02548824194222082,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,-0.4065743147177897,0.0775481607733075,1.2191755900571517
SKU_004,2022-06-12,67,0.6451265936546013,0.2714470803858193,-0.5503262482662413,0.5342887705022256,0.5723600999852279,0.5422118082440646,-0.024988818351952224,0.019098221915623444,0.6367508278027344,-1.2581068808365625,1.5627028636142883,1.241972516457306,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-1.2672132263703813,1.3796308336239642,-1.1561725788020396,-1.142695940496371
SKU_004,2022-06-19,66,-1.6027297072111093,-2.032361149027675,-1.1232951219001859,0.632952718625218,0.041460713956526785,0.3980065400940477,-0.8862140078421713,1.878258640374643,-0.2516964390312595,-0.550194807277525,0.8295815012213242,1.241972516457306,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,0.48652825945308725,-1.1561725788020396,0.03823982478039039
SKU_004,2022-06-26,79,0.4699453204935651,-0.645377436433182,0.38161107631908947,0.9289445629941964,-1.3110686742594497,-2.774509359206334,-0.23549141212012425,-0.7854740621814491,0.5867308906505511,0.15771726628151128,0.38264200802389847,1.241972516457306,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,-1.2672132263703813,-0.4065743147177897,0.0775481607733075,1.2191755900571517
SKU_004,2022-07-03,81,1.41754400387354,0.8591883302755652,0.37470783687771686,1.323600355486167,0.180505791249758,-0.8998408732561082,-0.3278372366342272,0.12548794543259184,0.5477434703922138,0.9418855775668362,-0.5833836680841135,0.02548824194222082,1.0731446054760256,0.01649796675088918,1.285441333459657,-1.2672132263703813,-1.2996768888886667,0.0775481607733075,1.2191755900571517
SKU_004,2022-07-10,67,-0.8313057390211174,-0.1161736825782763,0.3194819213467345,-0.5510146588506949,0.8504502545716902,0.6864170763940822,-0.025562394901729756,0.029737194267319966,-1.2632156074699232,1.9471969782583947,-0.09970794377846863,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,0.07602072402180765,-0.039746540310510135,0.48652825945308725,1.3112689003486546,0.03823982478039039
SKU_004,2022-07-17,71,1.2285735822017856,1.2330902479225445,-0.039486529604652446,0.04096902988726121,0.4838768689804443,0.8306223445440991,-0.3060413277427002,1.2146527399375542,1.8212299722465313,0.3585253589607357,-0.32199066150797034,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,1.285441333459657,-0.039746540310510135,-1.2996768888886667,1.3112689003486546,0.03823982478039039
SKU_004,2022-07-24,83,1.0654672830701473,0.6265877023835194,-1.5098765306170638,-0.6496786069736873,0.5723600999852279,-0.7556356051060914,0.1502388176049322,-2.213756100396748,-0.2765305906050595,-1.0242544184759468,2.092395226551085,0.02548824194222082,1.0731446054760256,-1.2208495395658014,1.285441333459657,-1.2672132263703813,-1.2996768888886667,-1.1561725788020396,0.03823982478039039
SKU_004,2022-07-31,56,-0.5380000963310543,1.1856799467547703,1.9486464295107204,0.3369608742562396,-0.05966297862036865,-0.034609264356004574,-0.03445283142327367,0.06830346904222065,-0.4290957943442762,0.10179602528223358,-0.8747761315367122,0.02548824194222082,-0.9318408673884351,-1.2208495395658014,-1.1333998854160419,-1.2672132263703813,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_004,2022-08-07,83,2.4728889423407137,1.6887700053140577,0.82341840056695,-0.7483425550966802,0.9136525624322499,-1.9092777503062301,1.5629578597057714,-1.5102540536407956,-0.8644186920202217,-0.1701845559415255,0.6876159316554081,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-1.2672132263703813,-1.2996768888886667,1.3112689003486546,-1.142695940496371
SKU_004,2022-08-14,70,-1.437539127744229,-1.7962674270507788,0.001932907043584006,0.3369608742562396,0.8378097929995784,-0.46722506880605685,0.7530677714205967,2.30647727753044,0.8495333548270928,-0.03038145344333094,-0.31392811477293103,0.02548824194222082,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,-0.4065743147177897,-1.1561725788020396,0.03823982478039039
SKU_004,2022-08-21,67,0.898605816356325,1.4179988735109417,0.11238473810554947,0.7316166667482104,-1.1341022122498827,-1.1882514095561432,-1.3674447331051043,-0.20830981210189634,-1.5199084308168052,-0.4663129457786087,0.3802062864481136,0.02548824194222082,-0.9318408673884351,1.2538454730675797,1.285441333459657,1.187720145749361,0.48652825945308725,1.3112689003486546,0.03823982478039039
SKU_004,2022-08-28,66,0.6846543317257417,1.0834224344321195,0.11238473810554947,-0.7483425550966802,0.5850005615573397,-1.044046141406126,1.3527420542124875,0.012448864195812323,0.8775322124421551,-0.35828327566636775,-0.13428594057902912,1.241972516457306,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,1.187720145749361,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_004,2022-09-04,73,0.8873294918011788,0.5435422075275494,0.21593332972614163,-0.15635886635872417,0.33219133011510116,2.5610855623443074,0.3601678348233267,1.653510349445048,0.12121142283088815,-0.7726088339791974,1.2075499923297166,1.241972516457306,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,1.187720145749361,0.48652825945308725,1.3112689003486546,-1.142695940496371
SKU_004,2022-09-11,85,1.1250110383171021,0.6906747107950978,-0.5158100510593775,1.323600355486167,0.9894953318649214,-1.9092777503062301,-0.846063649357779,1.819744292440311,-0.9709637954094066,-0.3239679686895387,1.6586517945490562,0.02548824194222082,1.0731446054760256,1.2538454730675797,1.285441333459657,-1.2672132263703813,-0.4065743147177897,0.0775481607733075,-1.142695940496371
SKU_004,2022-09-18,65,0.09029679575389392,0.7220843874451682,-0.2051642761976003,-1.1429983475886512,-0.46415774892795036,1.551648685294186,0.17518939752023277,-0.2841124901077364,0.858280250691139,0.6394025012525619,1.1671447628984781,0.02548824194222082,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,-1.2672132263703813,-0.4065743147177897,0.0775481607733075,0.03823982478039039
SKU_004,2022-09-25,71,-0.6900941230372447,-1.127142719006726,-0.7436169526246803,-1.1429983475886512,-0.5273600567885101,-1.044046141406126,1.601387488540832,0.20926985270220433,-1.240842893928218,0.7563287324328695,-0.5190066218785233,0.02548824194222082,1.0731446054760256,0.01649796675088918,-1.1333998854160419,1.187720145749361,-0.4065743147177897,1.3112689003486546,0.03823982478039039
SKU_004,2022-10-02,55,-0.7206267738048936,0.10279261033741523,1.0029026260426437,-1.6363180882036148,0.8757311777159141,-0.034609264356004574,0.5637875099941755,-0.008829080507580722,-0.022562930793709517,-0.9899391114991172,-0.0003520858294691635,0.02548824194222082,-0.9318408673884351,1.2538454730675797,1.285441333459657,-0.039746540310510135,-0.4065743147177897,1.3112689003486546,-1.142695940496371
SKU_004,2022-10-09,79,0.680600482226358,0.31029366702299194,-0.9714238541899839,0.3369608742562396,0.5091577921246682,-0.6114303369560736,2.646730750509481,-0.3559255534816901,-0.3350776523684242,-1.156431897201512,-2.7425275173438504,0.02548824194222082,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,1.187720145749361,0.48652825945308725,-1.1561725788020396,-1.142695940496371
SKU_004,2022-10-16,73,0.85182097344192,0.27037661606949437,1.3687743164354034,-0.7483425550966802,0.9642144087206976,-0.32301980065603914,0.2775728116554347,-0.9969236376714236,-0.06242943606350727,1.609127657671853,-0.09442026972470484,1.241972516457306,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,0.48652825945308725,-1.1561725788020396,-1.142695940496371
SKU_004,2022-10-23,75,0.16216226226619337,-0.0075215544712621245,-0.2603901917285827,-0.9456704513426657,0.028820252384414855,-1.3324566777061604,-0.9352548028481084,-1.328061652117987,-1.188976878251964,-0.626451045003813,-0.3133423083179941,0.02548824194222082,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,0.0775481607733075,1.2191755900571517
SKU_004,2022-10-30,62,-0.5124606280487648,-0.1159483216695755,-0.5848424454731058,0.5342887705022256,0.37011271483143693,1.6958539534442036,0.4559551186360927,-0.18703186739850275,0.006095240579949145,-0.9873972369082404,-1.453105846192529,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,1.187720145749361,1.3796308336239642,-1.1561725788020396,-1.142695940496371
SKU_004,2022-11-06,57,-0.7997168797346752,-0.06586185971098883,0.01573938592632995,1.2249364073631748,-0.9318548270960918,-1.1882514095561432,2.082618213803766,-2.0501819004894095,-1.4761299972460018,0.0687516556008423,-0.5733324625941604,0.02548824194222082,1.0731446054760256,0.01649796675088918,0.07602072402180765,-0.039746540310510135,1.3796308336239642,-1.1561725788020396,-1.142695940496371
SKU_004,2022-11-13,66,0.40922631683328103,0.9752210281425058,0.01573938592632995,1.4222643036091596,-0.09758436333670444,1.6958539534442036,1.3679418327815787,-1.245609616392337,-0.35630755539522957,-0.465042008483171,0.1159767433533319,0.02548824194222082,1.0731446054760256,-1.2208495395658014,0.07602072402180765,1.187720145749361,0.48652825945308725,0.0775481607733075,0.03823982478039039
SKU_004,2022-11-20,70,-0.5790580381374131,-0.5255136031183395,0.10548149866417685,0.9289445629941964,-0.4135959026395027,-1.3324566777061604,-0.30690169256736577,-1.8626700127907527,-2.020767116097237,-0.20322892562291678,-1.0466178303043625,-1.1909960325728643,1.0731446054760256,1.2538454730675797,0.07602072402180765,-0.039746540310510135,0.48652825945308725,-1.1561725788020396,-1.142695940496371
SKU_004,2022-11-27,73,0.07899017013468337,-0.0708479698159772,0.878644316097933,1.4222643036091596,2.0512941039223236,-0.034609264356004574,-0.09496515742475063,0.2026204949823932,0.688616843478987,0.9190087062489498,-0.7129702222996751,1.241972516457306,1.0731446054760256,1.2538454730675797,0.07602072402180765,-0.039746540310510135,-1.2996768888886667,-1.1561725788020396,1.2191755900571517
SKU_004,2022-12-04,63,-0.8170490883791306,-0.002338253571160273,-2.407297657995531,1.4222643036091596,-0.5147195952163981,1.407443417144169,-0.6020068274276505,-1.6153139056138017,-0.8014762051995475,0.7728509172735654,-0.5363341601771546,-1.1909960325728643,1.0731446054760256,1.2538454730675797,1.285441333459657,-1.2672132263703813,-0.4065743147177897,-1.1561725788020396,-1.142695940496371
SKU_004,2022-12-11,60,-0.9861030535141364,-0.5251192215281147,0.1192879775469221,0.2382969261332472,0.05410117552863871,-1.044046141406126,-0.2713399464811894,0.44731685907142066,-0.8719348688682206,-0.3303226551667292,-0.02786957325211649,1.241972516457306,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-0.039746540310510135,1.3796308336239642,0.0775481607733075,0.03823982478039039
SKU_004,2022-12-18,80,0.8122174827106207,0.017296315599331518,0.7060633300636125,1.1262724592401812,0.06674163710075064,0.9748276126941168,-0.5016309312166692,0.021757965003547045,0.9730008446869202,-0.045632700988588557,-0.795692260120363,0.02548824194222082,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,1.187720145749361,0.48652825945308725,0.0775481607733075,0.03823982478039039
SKU_004,2022-12-25,68,-0.7645546592504318,-0.48985023931655597,-0.2396804734044648,0.04096902988726121,1.7100016414753014,-0.7556356051060914,1.7407665901366527,1.31971259191056,-2.09122577976591,-1.8541764723970435,-0.007104276020572304,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,1.187720145749361,1.3796308336239642,1.3112689003486546,-1.142695940496371
SKU_004,2023-01-01,84,1.265330937272814,0.10752518942011657,-0.6952942765350706,-1.4389901919576293,0.37011271483143693,1.407443417144169,-0.41014547152723185,0.03372680889920643,-0.049331069392724386,-1.5288165247648833,0.45212173677116796,-1.1909960325728643,1.0731446054760256,1.2538454730675797,0.07602072402180765,-0.039746540310510135,1.3796308336239642,0.0775481607733075,-1.142695940496371
SKU_004,2023-01-08,69,0.45773615603759943,-0.34767567604040817,0.4437402312914452,-1.3403262438346364,-1.3363495974036734,1.6958539534442036,0.11983926046674863,-1.4543994487943872,-0.45349040341234464,1.630733591694301,-0.08595690804681481,1.241972516457306,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,-1.2672132263703813,0.48652825945308725,-1.1561725788020396,0.03823982478039039
SKU_004,2023-01-15,77,2.1691943634002278,1.7724352426689531,1.3411613586699114,1.4222643036091596,-0.893933442379756,0.6864170763940822,1.1058173495334729,0.7585068003585529,-0.5701889386839152,0.10306696257767253,0.5072337914131648,1.241972516457306,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-0.039746540310510135,1.3796308336239642,-1.1561725788020396,-1.142695940496371
SKU_004,2023-01-22,69,0.7904851266917674,1.2808949306805448,0.6991600906222393,0.7316166667482104,-1.1973045201104422,1.8400592215942204,2.931798295748668,-1.0461288847980212,1.2442425249734967,0.1539044543951975,-0.48866801389657955,0.02548824194222082,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,-1.2672132263703813,-1.2996768888886667,1.3112689003486546,1.2191755900571517
SKU_004,2023-01-29,60,-1.5337623210403335,-1.311065390619559,-0.6193586426799697,1.323600355486167,-0.8433715960913083,-0.8998408732561082,1.3266443211976333,-1.1059731042763161,-0.2994307551536429,0.7220134254560404,0.5070642158604207,0.02548824194222082,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,-1.2996768888886667,1.3112689003486546,-1.142695940496371
SKU_004,2023-02-05,57,-1.5829669203563983,-1.619838005652223,0.878644316097933,-0.9456704513426657,0.6608433309900114,-1.7650724821562127,0.8583190683046826,1.0324603384147453,1.4956168840010347,0.44240722045965253,-0.8636149769742494,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,0.07602072402180765,1.187720145749361,-0.4065743147177897,1.3112689003486546,-1.142695940496371
SKU_004,2023-02-12,80,0.3873034969831698,0.3919869964267615,-0.6331651215627155,-0.45235071072770194,0.357472253259325,0.6864170763940822,-1.04337398248108,0.3927921257689741,0.15967139208234735,0.4462200323459669,-0.22590298693913902,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-1.2672132263703813,0.48652825945308725,1.3112689003486546,-1.142695940496371
